NIT Proveedor,Proveedor, Fecha,Hora Pico,Trafco_Internacional,Trafico_Datos_NAPs,Trafico_Datos_Peering_Directo,Trafico_Datos_Local,Trafico_Datos_Total_Dia
830114921,TIGO,6/9/2020,20:00,0,0,34404,0,545810
830114921,TIGO,6/10/2020,20:00,0,0,35379,0,558401
830114921,TIGO,6/11/2020,19:00,0,0,35327,0,566804
830114921,TIGO,6/12/2020,19:00,0,0,35554,0,567669
830114921,TIGO,6/13/2020,20:00,0,0,35525,0,568189
830114921,TIGO,6/14/2020,20:00,0,0,35543,0,566763
830114921,TIGO,6/15/2020,20:00,0,0,34327,0,533428
830114921,TIGO,6/16/2020,19:00,0,0,33863,0,542052
830114921,TIGO,6/17/2020,19:00,0,0,34744,0,556757
830114921,TIGO,6/18/2020,19:00,0,0,35401,0,565808
830114921,TIGO,6/19/2020,19:00,0,0,35971,0,582722
830114921,TIGO,6/20/2020,20:00,0,0,36919,0,584359
830114921,TIGO,6/21/2020,20:00,0,0,36308,0,596916
830114921,TIGO,6/22/2020,20:00,0,0,35300,0,543617
830114921,TIGO,6/23/2020,20:00,0,0,34433,0,552358
830114921,TIGO,6/24/2020,21:00,0,0,35349,0,565717
830114921,TIGO,6/25/2020,20:00,0,0,35649,0,566369
830114921,TIGO,6/26/2020,19:00,0,0,36708,0,586029
830114921,TIGO,6/27/2020,20:00,0,0,36857,0,592133
830114921,TIGO,6/28/2020,20:00,0,0,37288,0,590265
830114921,TIGO,6/29/2020,20:00,0,0,36054,0,553351
830114921,TIGO,6/30/2020,20:00,0,0,34778,0,556141
830114921,TIGO,7/1/2020,19:00,0,0,35573,0,562714
830114921,TIGO,7/2/2020,19:00,0,0,36373,0,573893
830114921,TIGO,7/3/2020,20:00,0,0,35741,0,571949
830114921,TIGO,7/4/2020,20:00,0,0,36281,0,575692
830114921,TIGO,7/5/2020,20:00,0,0,34952,0,555767
830114921,TIGO,7/6/2020,20:00,0,0,34171,0,562785
830114921,TIGO,7/7/2020,19:00,0,0,34930,0,555161
830114921,TIGO,7/8/2020,19:00,0,0,34835,0,553690
830114921,TIGO,7/9/2020,19:00,0,0,35677,0,562626
830114921,TIGO,7/10/2020,20:00,0,0,36764,0,591886
830114921,TIGO,7/11/2020,20:00,0,0,37502,0,596869
830114921,TIGO,7/12/2020,20:00,0,0,36009,0,569851
830114921,TIGO,7/13/2020,20:00,0,0,35162,0,559410
830114921,TIGO,7/14/2020,20:00,0,0,35621,0,563020
830114921,TIGO,7/15/2020,20:00,0,0,35949,0,570686
830114921,TIGO,7/16/2020,19:00,0,0,37100,0,587331
830114921,TIGO,7/17/2020,20:00,0,0,37177,0,590377
830114921,TIGO,7/18/2020,20:00,0,0,37748,0,593837
830114921,TIGO,7/19/2020,20:00,0,0,37633,0,591019
830114921,TIGO,7/20/2020,20:00,0,0,36908,0,574741
830114921,TIGO,7/21/2020,19:00,0,0,35451,0,567826
830114921,TIGO,7/22/2020,19:00,0,0,36457,0,577274
830114921,TIGO,7/23/2020,20:00,0,0,37465,0,584863
830114921,TIGO,7/24/2020,20:00,0,0,38318,0,596168
830114921,TIGO,7/25/2020,20:00,0,0,37271,0,600257
830114921,TIGO,7/26/2020,20:00,0,0,37535,0,577683
830114921,TIGO,7/27/2020,20:00,0,0,35443,0,560126
830114921,TIGO,7/28/2020,20:00,0,0,35607,0,562834
830114921,TIGO,7/29/2020,20:00,0,0,36365,0,580112
830114921,TIGO,7/30/2020,20:00,0,0,36927,0,581678
830114921,TIGO,7/31/2020,20:00,0,0,36807,0,584131
830114921,TIGO,8/1/2020,20:00,0,0,37506,0,589493
830114921,TIGO,8/2/2020,20:00,0,0,36919,0,577354
830114921,TIGO,8/3/2020,20:00,0,0,36403,0,567699
830114921,TIGO,8/4/2020,20:00,0,0,36975,0,585838
830114921,TIGO,8/5/2020,20:00,0,0,37237,0,584663
830114921,TIGO,8/6/2020,20:00,0,0,38776,0,606340
830114921,TIGO,8/7/2020,20:00,0,0,38143,0,596045
830114921,TIGO,8/8/2020,20:00,0,0,37503,0,600521
830114921,TIGO,8/9/2020,20:00,0,0,36673,0,578172
830114921,TIGO,8/10/2020,20:00,0,0,36457,0,574143
830114921,TIGO,8/11/2020,20:00,0,0,36743,0,580342
830114921,TIGO,8/12/2020,19:00,0,0,36986,0,589830
830114921,TIGO,8/13/2020,19:00,0,0,38045,0,602670
830114921,TIGO,8/14/2020,20:00,0,0,38540,0,610245
830114921,TIGO,8/15/2020,20:00,0,0,37744,0,602001
830114921,TIGO,8/16/2020,20:00,0,0,38227,0,594573
830114921,TIGO,8/17/2020,20:00,0,0,36466,0,555601
830114921,TIGO,8/18/2020,20:00,0,0,35453,0,568353
830114921,TIGO,8/19/2020,19:00,0,0,37112,0,576573
830114921,TIGO,8/20/2020,19:00,0,0,37079,0,573858
830114921,TIGO,8/21/2020,20:00,0,0,37032,0,579071
830114921,TIGO,8/22/2020,20:00,0,0,37370,0,589162
830114921,TIGO,8/23/2020,15:00,0,0,36338,0,575192
830114921,TIGO,8/24/2020,19:00,0,0,35321,0,559986
830114921,TIGO,8/25/2020,20:00,0,0,36259,0,568438
830114921,TIGO,8/26/2020,19:00,0,0,36964,0,582779
830114921,TIGO,8/27/2020,19:00,0,0,37373,0,595897
830114921,TIGO,8/28/2020,20:00,0,0,38275,0,608312
830114921,TIGO,8/29/2020,20:00,0,0,37643,0,609236
830114921,TIGO,8/30/2020,20:00,0,0,36690,0,586510
830114921,TIGO,8/31/2020,20:00,0,0,35872,0,569638
830114921,TIGO,9/1/2020,20:00,0,0,36564,0,579856
830114921,TIGO,9/2/2020,19:00,0,0,37287,0,588479
830114921,TIGO,9/3/2020,19:00,0,0,37912,0,599450
830114921,TIGO,9/4/2020,19:00,0,0,38563,0,611443
830114921,TIGO,9/5/2020,20:00,0,0,38140,0,611496
830114921,TIGO,9/6/2020,20:00,0,0,37812,0,600216
830114921,TIGO,9/7/2020,20:00,0,0,36809,0,580154
830114921,TIGO,9/8/2020,20:00,0,0,38717,0,594236
830114921,TIGO,9/9/2020,20:00,0,0,38598,0,604449
830114921,TIGO,9/10/2020,20:00,0,0,38581,0,613670
830114921,TIGO,9/11/2020,20:00,0,0,40974,0,627614
830114921,TIGO,9/12/2020,20:00,0,0,39276,0,624218
830114921,TIGO,9/13/2020,20:00,0,0,37575,0,601030
830114921,TIGO,9/14/2020,20:00,0,0,37096,0,588996
830114921,TIGO,9/15/2020,19:00,0,0,37318,0,596764
830114921,TIGO,9/16/2020,19:00,0,0,38677,0,611058
830114921,TIGO,9/17/2020,19:00,0,0,38972,0,612023
830114921,TIGO,9/18/2020,20:00,0,0,39822,0,626992
830114921,TIGO,9/19/2020,20:00,0,0,39639,0,651320
830114921,TIGO,9/20/2020,20:00,0,0,39007,0,636314
830114921,TIGO,9/21/2020,20:00,0,0,37925,0,595406
830114921,TIGO,9/22/2020,20:00,0,0,37996,0,602661
830114921,TIGO,9/23/2020,20:00,0,0,40202,0,624469
830114921,TIGO,9/24/2020,19:00,0,0,40185,0,630244
830114921,TIGO,9/25/2020,20:00,0,0,40750,0,637980
830114921,TIGO,9/26/2020,20:00,0,0,40948,0,651039
830114921,TIGO,9/27/2020,20:00,0,0,39911,0,629463
830114921,TIGO,9/28/2020,20:00,0,0,38645,0,608551
830114921,TIGO,9/29/2020,20:00,0,0,38675,0,614074
830114921,TIGO,9/30/2020,20:00,0,0,40221,0,619832
830114921,TIGO,10/1/2020,19:00,0,0,40152,0,629168
830114921,TIGO,10/2/2020,20:00,0,0,41303,0,653273
830114921,TIGO,10/3/2020,20:00,0,0,42053,0,671306
830114921,TIGO,10/4/2020,19:00,0,0,40940,0,646247
830114921,TIGO,10/5/2020,20:00,0,0,40129,0,631677
830114921,TIGO,10/6/2020,20:00,0,0,41021,0,641359
830114921,TIGO,10/7/2020,20:00,0,0,42218,0,647299
830114921,TIGO,10/8/2020,20:00,0,0,41667,0,646548
830114921,TIGO,10/9/2020,19:00,0,0,42477,0,662564
830114921,TIGO,10/10/2020,20:00,0,0,43423,0,674711
830114921,TIGO,10/11/2020,20:00,0,0,43148,0,672646
830114921,TIGO,10/12/2020,20:00,0,0,41276,0,640029
830114921,TIGO,10/13/2020,20:00,0,0,39296,0,641192
830114921,TIGO,10/14/2020,19:00,0,0,40473,0,639346
830114921,TIGO,10/15/2020,19:00,0,0,41385,0,650901
830114921,TIGO,10/16/2020,19:00,0,0,42213,0,674112
830114921,TIGO,10/17/2020,20:00,0,0,41740,0,676677
830114921,TIGO,10/18/2020,19:00,0,0,41445,0,645457
830114921,TIGO,10/19/2020,20:00,0,0,40464,0,637829
830114921,TIGO,10/20/2020,20:00,0,0,41290,0,653625
830114921,TIGO,10/21/2020,20:00,0,0,41981,0,664339
830114921,TIGO,10/22/2020,19:00,0,0,42259,0,674437
830114921,TIGO,10/23/2020,13:00,0,0,39128,0,654812
830114921,TIGO,10/24/2020,20:00,0,0,42867,0,686882
830114921,TIGO,10/25/2020,19:00,0,0,40833,0,651532
830114921,TIGO,10/26/2020,20:00,0,0,41141,0,648192
830114921,TIGO,10/27/2020,20:00,0,0,41524,0,660311
830114921,TIGO,10/28/2020,19:00,0,0,42723,0,673679
830114921,TIGO,10/29/2020,20:00,0,0,43255,0,680704
830114921,TIGO,10/30/2020,20:00,0,0,42959,0,687658
830114921,TIGO,10/31/2020,20:00,0,0,45305,0,712157
830114921,TIGO,11/1/2020,20:00,0,0,43415,0,689382
830114921,TIGO,11/2/2020,20:00,0,0,42120,0,633951
830114921,TIGO,11/3/2020,20:00,0,0,41493,0,657924
830114921,TIGO,11/4/2020,20:00,0,0,42812,0,643650
830114921,TIGO,11/5/2020,20:00,0,0,43607,0,678996
830114921,TIGO,11/6/2020,19:00,0,0,42809,0,684054
830114921,TIGO,11/7/2020,20:00,0,0,44210,0,701001
830114921,TIGO,11/8/2020,19:00,0,0,43434,0,692714
830114921,TIGO,11/9/2020,19:00,0,0,43301,0,680955
830114921,TIGO,11/10/2020,19:00,0,0,44844,0,712519
830114921,TIGO,11/11/2020,20:00,0,0,46485,0,741906
830114921,TIGO,11/12/2020,20:00,0,0,46890,0,761460
830114921,TIGO,11/13/2020,20:00,0,0,49146,0,794167
830114921,TIGO,11/14/2020,20:00,0,0,50606,0,818752
830114921,TIGO,11/15/2020,19:00,0,0,51992,0,815178
830114921,TIGO,11/16/2020,20:00,0,0,50600,0,780608
830114921,TIGO,11/17/2020,20:00,0,0,50233,0,800278
830114921,TIGO,11/18/2020,20:00,0,0,51887,0,814952
830114921,TIGO,11/19/2020,20:00,0,0,52643,0,826026
830114921,TIGO,11/20/2020,20:00,0,0,53318,0,849507
830114921,TIGO,11/21/2020,20:00,0,0,54955,0,862994
830114921,TIGO,11/22/2020,19:00,0,0,53279,0,856294
830114921,TIGO,11/23/2020,20:00,0,0,51845,0,827428
830114921,TIGO,11/24/2020,20:00,0,0,53909,0,845487
830114921,TIGO,11/25/2020,20:00,0,0,53866,0,852415
830114921,TIGO,11/26/2020,20:00,0,0,55271,0,864021
830114921,TIGO,11/27/2020,20:00,0,0,54627,0,874681
830114921,TIGO,11/28/2020,20:00,0,0,56433,0,883945
830114921,TIGO,11/29/2020,20:00,0,0,54767,0,869885
830114921,TIGO,11/30/2020,20:00,0,0,53703,0,849846
830114921,TIGO,12/1/2020,20:00,0,0,56486,0,899424
830114921,TIGO,12/2/2020,20:00,0,0,56153,0,894170
830114921,TIGO,12/3/2020,19:00,0,0,57516,0,897237
830114921,TIGO,12/4/2020,20:00,0,0,56437,0,909516
830114921,TIGO,12/5/2020,20:00,0,0,56970,0,920739
830114921,TIGO,12/6/2020,20:00,0,0,59640,0,915784
830114921,TIGO,12/7/2020,21:00,0,0,56432,0,914769
830114921,TIGO,12/8/2020,20:00,0,0,58394,0,939740
830114921,TIGO,12/9/2020,20:00,0,0,60775,0,915789
830114921,TIGO,12/10/2020,20:00,0,0,58713,0,923175
830114921,TIGO,12/11/2020,20:00,0,0,59186,0,941403
830114921,TIGO,12/12/2020,20:00,0,0,61223,0,964173
830114921,TIGO,12/13/2020,20:00,0,0,63691,0,957254
830114921,TIGO,12/14/2020,20:00,0,0,58933,0,919168
830114921,TIGO,12/15/2020,20:00,0,0,59835,0,944205
830114921,TIGO,12/16/2020,20:00,0,0,62840,0,953903
830114921,TIGO,12/17/2020,20:00,0,0,60933,0,960838
830114921,TIGO,12/18/2020,20:00,0,0,60708,0,974156
830114921,TIGO,12/19/2020,20:00,0,0,60870,0,977130
830114921,TIGO,12/20/2020,19:00,0,0,62642,0,979345
830114921,TIGO,12/21/2020,20:00,0,0,60109,0,958788
830114921,TIGO,12/22/2020,20:00,0,0,60329,0,961938
830114921,TIGO,12/23/2020,20:00,0,0,58851,0,952713
830114921,TIGO,12/24/2020,22:00,0,0,55780,0,953864
830114921,TIGO,12/25/2020,20:00,0,0,62075,0,1031522
830114921,TIGO,12/26/2020,20:00,0,0,64962,0,1002250
830114921,TIGO,12/27/2020,19:00,0,0,67888,0,1019979
830114921,TIGO,12/28/2020,21:00,0,0,60844,0,955119
830114921,TIGO,12/29/2020,20:00,0,0,61812,0,966226
830114921,TIGO,12/30/2020,21:00,0,0,60478,0,970921
830114921,TIGO,12/31/2020,23:00,0,0,60680,0,978516
830114921,TIGO,1/1/2021,20:00,0,0,62492,0,1071941
830114921,TIGO,1/2/2021,20:00,0,0,65743,0,1006238
830114921,TIGO,1/3/2021,20:00,0,0,63446,0,1001484
830114921,TIGO,1/4/2021,21:00,0,0,61574,0,963030
830114921,TIGO,1/5/2021,20:00,0,0,62563,0,965918
830114921,TIGO,1/6/2021,20:00,0,0,62703,0,983607
830114921,TIGO,1/7/2021,20:00,0,0,62155,0,974967
830114921,TIGO,1/8/2021,20:00,0,0,64558,0,1001250
830114921,TIGO,1/9/2021,20:00,0,0,65867,0,1023728
830114921,TIGO,1/10/2021,20:00,0,0,64545,0,1021507
830114921,TIGO,1/11/2021,20:00,0,0,65045,0,991300
830114921,TIGO,1/12/2021,20:00,0,0,62261,0,978603
830114921,TIGO,1/13/2021,20:00,0,0,64564,0,1001453
830114921,TIGO,1/14/2021,20:00,0,0,64452,0,1012020
830114921,TIGO,1/15/2021,21:00,0,0,63203,0,1013796
830114921,TIGO,1/16/2021,21:00,0,0,64533,0,1021835
830114921,TIGO,1/17/2021,20:00,0,0,63974,0,1023948
830114921,TIGO,1/18/2021,20:00,0,0,63880,0,999187
830114921,TIGO,1/19/2021,21:00,0,0,64293,0,1018684
830114921,TIGO,1/20/2021,20:00,0,0,65244,0,1031881
830114921,TIGO,1/21/2021,20:00,0,0,65630,0,1032371
830114921,TIGO,1/22/2021,20:00,0,0,66396,0,1053708
830114921,TIGO,1/23/2021,21:00,0,0,65474,0,1035568
830114921,TIGO,1/24/2021,20:00,0,0,65580,0,1018970
830114921,TIGO,1/25/2021,21:00,0,0,64145,0,1014100
830114921,TIGO,1/26/2021,21:00,0,0,65550,0,1038645
805006014,DIRECTV,3/30/2020,18:00,12544,1659,14334,53437,1422581
805006014,DIRECTV,3/31/2020,21:00,12564,1887,13059,54178,1443014
805006014,DIRECTV,4/1/2020,21:00,13425,1487,12858,53846,1446002
805006014,DIRECTV,4/2/2020,18:00,12421,1461,13194,55747,1473891
805006014,DIRECTV,4/3/2020,18:00,11767,1590,13784,57374,1516361
805006014,DIRECTV,4/4/2020,21:00,10845,1334,12959,60368,1520907
805006014,DIRECTV,4/5/2020,18:00,11601,1446,12898,57652,1511421
805006014,DIRECTV,4/6/2020,21:00,10989,1583,12971,55474,1441111
805006014,DIRECTV,4/7/2020,18:00,11975,1510,14228,55796,1477494
805006014,DIRECTV,4/8/2020,18:00,11777,1557,14195,55146,1488464
805006014,DIRECTV,4/9/2020,18:00,11943,1324,14207,57231,1494556
805006014,DIRECTV,4/10/2020,18:00,13073,1300,13653,56288,1499537
805006014,DIRECTV,4/11/2020,18:00,12059,1398,13720,57578,1505839
805006014,DIRECTV,4/12/2020,18:00,11401,1396,13731,60002,1518125
805006014,DIRECTV,4/13/2020,18:00,11640,1620,14180,54569,1434189
805006014,DIRECTV,4/14/2020,18:00,11433,1647,14626,54827,1446980
805006014,DIRECTV,4/15/2020,18:00,11666,1556,14467,54832,1449125
805006014,DIRECTV,4/16/2020,18:00,11821,1366,14556,55040,1453717
805006014,DIRECTV,4/17/2020,18:00,11927,1436,14351,55047,1459597
805006014,DIRECTV,4/18/2020,18:00,11836,1521,14250,56775,1495043
805006014,DIRECTV,4/19/2020,18:00,11855,1301,13981,57243,1474656
805006014,DIRECTV,4/20/2020,18:00,11403,1570,15009,52528,1421459
805006014,DIRECTV,4/21/2020,18:00,11617,1413,15066,53515,1430926
805006014,DIRECTV,4/22/2020,18:00,11870,1416,15273,52929,1418384
805006014,DIRECTV,4/23/2020,18:00,11435,1500,15290,54678,1426164
805006014,DIRECTV,4/24/2020,21:00,11303,1428,13906,55882,1445255
805006014,DIRECTV,4/25/2020,21:00,10215,1378,14386,59427,1502358
805006014,DIRECTV,4/26/2020,18:00,11463,1452,14380,57419,1491414
805006014,DIRECTV,4/27/2020,20:00,10980,1428,14739,53467,1420107
805006014,DIRECTV,4/28/2020,18:00,11626,1548,15111,53435,1420384
805006014,DIRECTV,4/29/2020,21:00,11106,1398,14287,55389,1445276
805006014,DIRECTV,4/30/2020,19:00,10887,1071,15153,54867,1447796
805006014,DIRECTV,5/1/2020,21:00,11613,1036,13936,58385,1496870
805006014,DIRECTV,5/2/2020,21:00,10924,992,13824,59081,1487754
805006014,DIRECTV,5/3/2020,18:00,11511,1005,14783,58054,1498946
805006014,DIRECTV,5/4/2020,20:00,10774,1656,15084,53126,1404309
805006014,DIRECTV,5/5/2020,20:00,10887,1784,14891,51989,1404917
805006014,DIRECTV,5/6/2020,18:00,11701,1487,15392,51790,1404136
805006014,DIRECTV,5/7/2020,21:00,10973,1544,15381,51759,1407477
805006014,DIRECTV,5/8/2020,20:00,11976,1543,15098,53023,1406862
805006014,DIRECTV,5/9/2020,21:00,10645,1340,13373,58322,1463022
805006014,DIRECTV,5/10/2020,18:00,11915,1433,14071,55397,1477807
805006014,DIRECTV,5/11/2020,20:00,12213,1401,13603,52722,1353956
805006014,DIRECTV,5/12/2020,21:00,12440,1343,12833,53457,1379666
805006014,DIRECTV,5/13/2020,20:00,11843,1233,14355,53879,1396057
805006014,DIRECTV,5/14/2020,20:00,11499,1125,14863,53295,1410998
805006014,DIRECTV,5/15/2020,21:00,12161,1352,13169,54869,1441432
805006014,DIRECTV,5/16/2020,21:00,12189,1391,13328,56519,1466836
805006014,DIRECTV,5/17/2020,18:00,12584,1219,13175,57237,1471744
805006014,DIRECTV,5/18/2020,18:00,12046,1367,14032,52226,1389180
805006014,DIRECTV,5/19/2020,21:00,13401,1254,11777,53820,1396430
805006014,DIRECTV,5/20/2020,18:00,11773,1667,14608,50717,1404486
805006014,DIRECTV,5/21/2020,18:00,15601,1421,11172,51760,1406948
805006014,DIRECTV,5/22/2020,21:00,13524,1314,12123,52879,1387753
805006014,DIRECTV,5/23/2020,21:00,13145,1249,11760,57717,1461345
805006014,DIRECTV,5/24/2020,18:00,12618,1243,12533,57006,1475803
805006014,DIRECTV,5/25/2020,21:00,15822,1183,11994,50720,1406942
805006014,DIRECTV,5/26/2020,21:00,14865,1372,12828,50528,1379490
805006014,DIRECTV,5/27/2020,21:00,14556,1340,12753,49697,1359249
805006014,DIRECTV,5/28/2020,19:00,14769,1386,12959,47949,1368320
805006014,DIRECTV,5/29/2020,21:00,14362,1346,12882,49771,1362543
805006014,DIRECTV,5/30/2020,19:00,14428,1326,12324,53770,1409384
805006014,DIRECTV,5/31/2020,19:00,14344,1408,12967,53173,1410387
805006014,DIRECTV,6/1/2020,20:00,12055,1384,13628,52129,1354019
805006014,DIRECTV,6/2/2020,21:00,11269,1272,13706,52822,1373019
805006014,DIRECTV,6/3/2020,21:00,11828,1316,13432,53533,1388274
805006014,DIRECTV,6/4/2020,21:00,12478,1362,14891,53932,1381736
805006014,DIRECTV,6/5/2020,21:00,12197,1243,13339,53840,1405909
805006014,DIRECTV,6/6/2020,21:00,12049,1127,11706,55922,1401937
805006014,DIRECTV,6/7/2020,21:00,11526,1179,12757,56420,1429024
805006014,DIRECTV,6/8/2020,20:00,11771,1245,13525,52832,1358930
805006014,DIRECTV,6/9/2020,21:00,11443,1286,14318,52034,1369563
805006014,DIRECTV,6/10/2020,20:00,11706,1464,14041,51539,1360666
805006014,DIRECTV,6/11/2020,20:00,11818,1208,14600,53494,1424242
805006014,DIRECTV,6/12/2020,21:00,12161,1339,14105,54560,1435842
805006014,DIRECTV,6/13/2020,21:00,11172,1261,13760,56885,1426296
805006014,DIRECTV,6/14/2020,21:00,11417,1037,13018,57107,1452235
805006014,DIRECTV,6/15/2020,21:00,11700,1164,13419,56446,1416560
805006014,DIRECTV,6/16/2020,21:00,11871,1284,13614,53302,1382477
805006014,DIRECTV,6/17/2020,20:00,12640,1193,14424,52504,1418560
805006014,DIRECTV,6/18/2020,18:00,12688,1462,14143,50707,1390977
805006014,DIRECTV,6/19/2020,21:00,11889,1247,13081,53410,1384348
805006014,DIRECTV,6/20/2020,21:00,11622,1187,12974,56712,1423287
805006014,DIRECTV,6/21/2020,18:00,10874,1105,14200,55530,1434334
805006014,DIRECTV,6/22/2020,20:00,12714,1123,12805,56881,1420619
805006014,DIRECTV,6/23/2020,21:00,12302,1185,12697,52457,1391043
805006014,DIRECTV,6/24/2020,21:00,11392,1230,13928,53636,1300221
805006014,DIRECTV,6/25/2020,21:00,11439,1365,13998,53629,1374696
805006014,DIRECTV,6/26/2020,21:00,12692,1302,13290,52866,1370707
805006014,DIRECTV,6/27/2020,21:00,11161,1183,13346,56443,1373748
805006014,DIRECTV,6/28/2020,21:00,11754,1084,12981,57034,1422424
805006014,DIRECTV,6/29/2020,21:00,12508,1069,13445,55401,1395290
805006014,DIRECTV,6/30/2020,21:00,13434,1204,13065,53176,1377829
805006014,DIRECTV,7/1/2020,20:00,13445,1222,14019,52798,1405213
805006014,DIRECTV,7/2/2020,21:00,12796,1228,13004,52128,1369027
805006014,DIRECTV,7/3/2020,21:00,12085,1298,12979,52454,1356091
805006014,DIRECTV,7/4/2020,21:00,12071,1158,12652,56670,1401073
805006014,DIRECTV,7/5/2020,21:00,12429,1066,12576,58714,1383701
805006014,DIRECTV,7/6/2020,21:00,12697,1147,13006,55703,1365574
805006014,DIRECTV,7/7/2020,21:00,13043,1015,12817,54128,1356649
805006014,DIRECTV,7/8/2020,21:00,12472,1171,13038,53898,1363083
805006014,DIRECTV,7/9/2020,21:00,13922,1244,14584,50358,1352993
805006014,DIRECTV,7/10/2020,21:00,13517,1174,14376,51354,1362316
805006014,DIRECTV,7/11/2020,21:00,12611,1252,12442,58159,1393207
805006014,DIRECTV,7/12/2020,21:00,13997,1188,13459,57351,1445499
805006014,DIRECTV,7/13/2020,21:00,12614,1019,13221,55082,1332026
805006014,DIRECTV,7/14/2020,20:00,13243,1200,13712,53395,1357871
805006014,DIRECTV,7/15/2020,20:00,13269,1230,13832,54010,1407001
805006014,DIRECTV,7/16/2020,20:00,13444,1277,13986,54613,1448578
805006014,DIRECTV,7/17/2020,21:00,13463,1212,13091,56936,1465346
805006014,DIRECTV,7/18/2020,21:00,13960,1143,12565,59241,1489627
805006014,DIRECTV,7/19/2020,21:00,13556,1076,12730,60483,1535101
805006014,DIRECTV,7/20/2020,21:00,13866,1118,13212,60867,1464280
805006014,DIRECTV,7/21/2020,21:00,14009,1153,12878,56481,1450287
805006014,DIRECTV,7/22/2020,20:00,13993,1253,14348,55859,1459394
805006014,DIRECTV,7/23/2020,20:00,13547,1270,13847,55796,1460256
805006014,DIRECTV,7/24/2020,21:00,13515,1179,12741,58778,1476381
805006014,DIRECTV,7/25/2020,21:00,14027,1181,12144,62357,1534295
805006014,DIRECTV,7/26/2020,20:00,13425,1252,13582,61693,1555359
805006014,DIRECTV,7/27/2020,21:00,13528,1332,13906,56856,1438518
805006014,DIRECTV,7/28/2020,21:00,13281,1197,13251,57403,1458333
805006014,DIRECTV,7/29/2020,20:00,14342,1287,13880,56533,1469051
805006014,DIRECTV,7/30/2020,20:00,13650,1507,13923,56862,1444015
805006014,DIRECTV,7/31/2020,21:00,13207,1359,13538,56123,1441441
805006014,DIRECTV,8/1/2020,21:00,13181,1352,13154,60850,1481771
805006014,DIRECTV,8/2/2020,20:00,12937,1338,13537,60844,1511561
805006014,DIRECTV,8/3/2020,20:00,13258,1499,14283,56411,1413936
805006014,DIRECTV,8/4/2020,20:00,13959,1550,14926,52873,1419051
805006014,DIRECTV,8/5/2020,20:00,13648,1476,14264,55553,1434426
805006014,DIRECTV,8/6/2020,20:00,13913,1461,13673,56215,1448659
805006014,DIRECTV,8/7/2020,21:00,13889,1322,12972,61321,1521043
805006014,DIRECTV,8/8/2020,21:00,13593,1297,12938,61842,1513826
805006014,DIRECTV,8/9/2020,21:00,13473,1277,12424,59781,1518165
805006014,DIRECTV,8/10/2020,20:00,13135,1519,14336,55135,1405455
805006014,DIRECTV,8/11/2020,20:00,13470,1684,14763,55449,1433644
805006014,DIRECTV,8/12/2020,20:00,13474,1653,14167,55641,1427255
805006014,DIRECTV,8/13/2020,20:00,13835,1736,13798,54796,1432064
805006014,DIRECTV,8/14/2020,20:00,12884,1808,13541,54929,1428770
805006014,DIRECTV,8/15/2020,19:00,12572,1733,13257,58013,1260642
805006014,DIRECTV,8/16/2020,21:00,13018,1710,12960,55464,1286163
805006014,DIRECTV,8/17/2020,21:00,14098,1607,12684,61097,1505505
805006014,DIRECTV,8/18/2020,20:00,13705,1726,14242,55999,1450065
805006014,DIRECTV,8/19/2020,20:00,14090,1837,14115,55305,1426802
805006014,DIRECTV,8/20/2020,21:00,13178,1735,13451,55527,1428547
805006014,DIRECTV,8/21/2020,20:00,13325,2086,16164,52631,1426413
805006014,DIRECTV,8/22/2020,21:00,12470,2021,15041,56321,1421757
805006014,DIRECTV,8/23/2020,20:00,12748,2037,15074,56574,1458306
805006014,DIRECTV,8/24/2020,21:00,12138,2020,15374,52278,1366631
805006014,DIRECTV,8/25/2020,20:00,13414,2079,16142,51672,1389831
805006014,DIRECTV,8/26/2020,20:00,14158,2113,16337,51895,1407791
805006014,DIRECTV,8/27/2020,21:00,12932,2079,15871,53067,1452689
805006014,DIRECTV,8/28/2020,20:00,12638,2092,15892,52500,1427724
805006014,DIRECTV,8/29/2020,21:00,12223,1904,14140,56641,1439502
805006014,DIRECTV,8/30/2020,20:00,12585,1752,14574,55908,1434518
805006014,DIRECTV,8/31/2020,21:00,12606,1765,14523,52803,1366254
805006014,DIRECTV,9/1/2020,20:00,13769,1972,14888,51351,1389352
805006014,DIRECTV,9/2/2020,20:00,12721,1929,14871,51272,1363102
805006014,DIRECTV,9/3/2020,21:00,12075,1872,13774,51802,1355978
805006014,DIRECTV,9/4/2020,21:00,14514,1545,11512,51945,1357215
805006014,DIRECTV,9/5/2020,21:00,13738,1354,11528,54183,1333716
805006014,DIRECTV,9/6/2020,20:00,13930,1298,11870,54524,1340939
805006014,DIRECTV,9/7/2020,20:00,14852,1512,12324,51049,1329500
805006014,DIRECTV,9/8/2020,21:00,12752,1920,14776,50289,1325709
805006014,DIRECTV,9/9/2020,21:00,12077,1802,14371,50335,1339292
805006014,DIRECTV,9/10/2020,21:00,12320,1897,14673,51076,1355905
805006014,DIRECTV,9/11/2020,20:00,12919,2051,14364,50661,1348203
805006014,DIRECTV,9/12/2020,21:00,13639,1293,11307,53575,1343017
805006014,DIRECTV,9/13/2020,21:00,13883,1421,11653,54791,1339038
805006014,DIRECTV,9/14/2020,21:00,14774,1449,11673,52466,1332243
